Start Loc X,Start Loc Y,Goal Loc X,Goal Loc Y,Obstacle 1 Loc X,Obstacle 1 Loc Y,Obstacle 1 Radius,Mean X,Mean Y,SXX,SYY,SXY
0,436,600,18,185,201,13,451.003,151.549,35526.1,16764.5,-17478.4
0,381,600,101,516,432,39,414.3,264.7,49453.6,38384,-29774.6
0,463,600,297,166,354,18,442.2,292.333,31136.6,3457.52,-5636.21
0,252,600,321,432,490,53,501,298.75,41446,1605.07,4538.43
0,405,600,500,359,518,55,436.429,479.429,63072.6,1785.62,10409.6
0,129,600,289,521,77,45,398.111,416.444,36846.1,22302,5876.57
0,439,600,582,269,279,58,427.786,487.857,47245.7,8422.9,15081
0,559,600,477,57,554,30,329.438,472.401,64223.7,5938.24,-530.232
0,528,600,53,135,202,71,488.778,145,37065.7,25493.8,-28448.5
0,259,600,129,76,475,28,412.8,137.5,51978,6063.39,-2211.78
0,152,600,270,446,177,55,482.6,251.1,35336.3,1352.1,6731.49
0,5,600,564,267,425,45,462.286,450.143,45760.9,45135.8,45038.8
0,93,600,253,308,464,53,390.167,168,58115,6583.2,17305
0,507,600,245,49,235,12,515,285.222,37473.5,8980.44,-16198.8
0,18,600,99,456,185,74,449.957,156.88,41343.5,19485.8,-3078.2
0,390,600,481,196,300,26,465.2,472.6,31220.2,4916.93,6838.64
0,460,600,224,400,128,16,419.5,283.833,49032.5,4673.79,-12772.6
0,415,600,173,163,168,28,451.077,264,39820.6,10832.3,-13873
0,292,600,144,264,316,27,528,112.333,22380.3,4880.95,-6284.64
0,290,600,316,93,92,14,395,234.625,49189.7,12874.3,12360
0,475,600,6,240,321,64,409.429,281.214,36558.6,37596.2,-26932.5
0,313,600,44,412,445,63,339.667,162.5,70347.5,23671.1,-36764.2
0,293,600,473,354,348,67,371.286,278.071,52264.7,24175.6,18804.9
0,549,600,358,126,527,34,428.125,355.743,45749.1,10089.3,-14146.9
0,53,600,240,220,183,28,456.5,286.333,53399.5,22457.9,20027
0,66,600,561,380,52,26,259.6,326.2,60169.3,39354.2,44111.9
0,28,600,428,113,299,51,498.333,345.533,23712.7,16427.7,13002.1
0,82,600,200,429,354,13,443.5,215.75,52861.4,14983.9,20187.3
0,593,600,39,153,231,56,409.7,188.5,52216.7,51281.4,-49558.2
0,118,600,172,539,251,53,432.667,204.667,34154,18161.2,-2100.88
0,241,600,555,528,273,41,414.143,486.286,56344.5,17501.2,30876.3
0,206,600,540,416,539,41,475.6,475.1,35958.7,15131,22467.5
0,469,600,269,322,386,45,501.2,247.7,32579.5,7681.34,-12342.3
0,21,600,283,111,147,46,388.8,169.4,59191.1,24975.8,31853.5
0,102,600,389,128,91,26,467.8,323.8,68460.2,15601.7,32539.7
0,157,600,168,274,408,72,516.5,138.625,43598.6,401.696,-1464.21
0,480,600,245,232,354,21,397.333,288.667,40284.8,8294,-13830.8
0,172,600,181,240,219,70,406.273,291.636,48426.4,23504.7,-18705.7
0,362,600,4,92,188,58,420.143,197.571,50225.5,20800,-11206.6
0,517,600,171,284,491,62,372.6,253.8,53233.4,27210,-34520.5
0,338,600,233,475,539,39,464,292,47055.7,8104,-6082.67
0,588,600,136,400,186,22,493.714,181.143,24493.8,29623.8,-13343.7
0,347,600,4,491,428,64,452.5,141.9,36874.3,23057.4,-20408.2
0,586,600,321,435,130,20,464.6,383.6,67685.3,13107.8,-29284.4
0,213,600,470,76,169,70,434.583,472.333,54599.9,8186.61,12611.3
0,167,600,172,259,118,20,414.333,165.5,56186.3,262.3,1491.2
0,230,600,369,166,84,51,414.4,303.4,34467.4,7104.71,11136.4
0,450,600,151,174,436,20,500.25,223.833,30989.5,10529.4,-10790.5
0,557,600,1,534,101,14,488.333,118.667,37271.3,33779.3,-35028.8
0,382,600,496,477,321,55,479.417,386.583,29329,10676.8,5865.83
0,98,600,273,343,36,33,432.889,341.556,34539.4,15706,7770.07
0,259,600,189,74,418,10,474.4,305,34955.4,18260,-3058.67
0,10,600,598,354,74,36,419.1,417.2,43246.5,40347.7,41267
0,6,600,100,437,287,41,508.556,91.3333,36643,1967.5,5934.29
0,235,600,518,240,406,52,440.444,491,44716.5,10914.5,16085.9
0,9,600,289,458,180,64,467.5,315.143,40664.1,22134.7,3889.23
0,380,600,17,211,551,37,467.375,134.25,38685.7,19464.5,-23122
0,451,600,462,545,511,25,452.833,441.167,31293.2,11405.8,8905.21
0,129,600,371,391,73,69,388.091,344.545,52338.1,10590.5,16721
0,291,600,185,476,166,64,456.545,280.545,42832.3,11619.9,-4498.03
0,380,600,348,132,196,48,444,344.875,41833.1,10009.8,-7028.86
0,77,600,278,226,118,39,417.4,221,62866.3,8508.5,17139.3
0,390,600,516,319,89,37,456.5,522.5,52550.7,4794.3,13743.9
0,279,600,404,109,523,64,490.071,392.5,26054.8,7266.42,2862.27
0,107,600,188,369,548,42,501.857,253.786,24290.7,13217,2170.66
0,43,600,344,148,239,37,400.778,236.222,53987.9,25177.2,34321.4
0,535,600,69,41,151,30,536.455,143.909,31700.9,18513.1,-23278.9
0,296,600,169,500,240,31,468.429,211,48931,2110.67,-8260.5
0,96,600,164,478,434,20,481.211,238.263,25230.3,17157.4,6296
0,64,600,112,453,239,15,488.667,145.444,35181.8,3571.78,5164.04
0,368,600,94,530,294,69,411.222,216.333,51316.4,40032.5,-37182.2
0,38,600,528,219,288,59,468.455,440.818,47832.3,21426.2,28891.4
0,526,600,410,300,540,23,407.5,390.1,52874.5,12451,3461.06
0,595,600,412,324,146,71,488.375,406.625,39536.6,11211.4,-14524.3
0,254,600,414,339,107,58,498.556,454.889,37156,8027.86,12472.8
0,117,600,184,310,104,64,512.222,174,37687.4,7818,5584.5
0,360,600,328,481,347,42,489.9,255.8,34010.5,5322.4,-5601.47
0,93,600,526,176,345,47,481.333,476.333,22022,19600.1,17300
0,312,600,9,205,58,13,436,134.333,54027.8,29372.3,-34860.1
0,422,600,491,430,444,64,437.2,434.6,45690.8,4505.38,7588.76
0,491,600,463,224,120,33,421,423.5,53016.4,13827.1,3825.2
0,420,600,233,269,390,65,434.909,356.182,44286.1,12904,-18761.5
0,437,600,477,537,293,10,442.556,430.778,42788,2325.44,4262.76
0,330,600,87,221,433,43,494.125,127.625,41958.4,7553.98,-16367.9
0,478,600,593,530,426,68,397.333,542.667,60981.9,1615.87,7415.33
0,483,600,253,358,358,18,494.556,316.667,38651.5,7078,-14986.3
0,96,600,155,203,106,58,488.833,246.417,30298.3,25367.7,-4449.74
0,581,600,1,318,463,74,390.273,138.909,57024.4,35113.5,-40027.7
0,324,600,482,74,292,36,433.231,500.385,45068,4144.42,4095.99
0,265,600,13,445,461,22,422,137,65029.5,8261.5,-19711.8
0,222,600,399,153,115,54,353.5,397.2,61014.7,11566,17135.9
0,98,600,533,336,367,40,495.214,410.5,23746.2,29827.3,18306
0,391,600,79,231,481,39,416,121.667,64123.6,19260.7,-32318.4
0,22,600,502,463,42,16,475.556,419.667,39945.8,30983,34248.3
0,383,600,465,103,517,15,424.8,399.267,43902.6,28178.6,21534.2
0,127,600,547,193,79,30,496.154,448.077,27457.6,11392.1,17164.3
0,403,600,217,143,155,71,444.333,312.222,32382.3,5137.19,-8961.58
0,15,600,397,378,109,61,481.188,348.5,38956.6,14192.7,11373.7
0,95,600,54,72,124,69,337.077,66.8462,62355.9,1491.97,2081.43
0,139,600,447,235,123,69,455.8,392.2,65699.2,20161.7,36001.3
0,124,600,218,314,196,64,481.933,229.867,24730.6,3675.7,2260.63
0,306,600,335,138,79,13,488.167,385.667,29942.5,3551.41,2824.65
0,100,600,341,79,44,43,422,348.5,42532.4,21084.7,9803.22
0,540,600,487,164,222,46,476.444,476.889,38501.8,739.111,-3377.32
0,277,600,97,303,464,46,456.571,107.286,48612.6,10397.9,-19969.4
0,463,600,286,412,210,54,388.3,311.3,53852.9,5398.46,-4809.99
0,528,600,307,548,312,28,404.077,245.154,48309.6,13598.5,-544.596
0,78,600,46,272,403,62,493.583,60.25,30171.4,3809.48,-2000.52
0,410,600,193,532,354,56,395.866,263.202,57671.1,10063,-19717.2
0,309,600,538,305,456,51,447.385,340.846,32906.1,38215.6,21476.7
0,359,600,92,280,349,58,362,128.545,50965.6,10413.3,-9878.2
0,526,600,68,225,233,65,263.25,234.25,61976.2,29616.5,-38033.6
0,593,600,559,186,407,59,479.6,443.933,40649.8,38534.2,16464.3
0,372,600,233,462,46,44,421.571,259.214,32638,6880.34,-5546.44
0,383,600,395,449,244,30,446.889,389.778,37226.1,2592.94,3391.72
0,46,600,578,442,100,62,458.818,495.818,41917.8,32032.8,34537.7
0,501,600,212,441,347,61,432,278.111,40835.3,11254.9,-20052.6
0,289,600,169,494,182,66,452.857,139.286,46920.8,5689.9,-11784.6
0,388,600,496,243,296,10,358,495.333,75029.2,4255.47,11426
0,235,600,329,471,256,46,457.455,352.182,37467.7,14665.8,10505.1
0,477,600,584,500,187,20,409.571,545.571,63512.3,1941.62,10686.3
0,453,600,587,116,497,39,490.571,446.571,47069,23474,640.119
0,341,600,268,107,107,66,493.333,251.267,22703.2,3506.64,-4322.81
0,318,600,176,125,47,21,511.7,278.4,32663.6,19300.5,-3649.87
0,522,600,462,43,505,20,444.667,485.2,51102.8,2226.6,-7615.64
0,59,600,101,517,318,53,426.364,143.818,47268.1,4527.56,-4933.03
0,82,600,292,341,194,21,479.5,337.417,29116.6,11836.8,8128.41
0,567,600,522,553,479,12,449.2,427.8,38901.9,31202.7,9564.4
0,413,600,357,283,497,13,467.5,330.667,33471.7,7039.88,-1334.64
0,193,600,112,169,28,26,418.571,128.714,64579.9,4171.24,-10587
0,138,600,531,355,92,52,490.714,439.714,47259.6,22452.9,29875.6
0,414,600,119,476,36,30,476.333,193.25,31126.2,14557.8,-18698.4
0,200,600,432,95,350,35,468.308,369.231,27358.1,12652,12296.5
0,565,600,597,390,47,33,413.667,485.111,42320.5,34072.6,19379.7
0,492,600,90,478,486,31,499.889,143.444,37691.1,25397.8,-28863.2
0,182,600,325,430,154,49,357.789,274.795,41320.8,8331.92,9535.17
0,72,600,78,534,340,24,400.1,154.2,48909.2,9221.73,-11323.4
0,586,600,219,497,340,32,420.833,242.917,34734.7,17939.2,-18767.7
0,109,600,390,505,404,51,490.667,256.917,29782.6,26354.3,17233.4
0,18,600,549,151,369,69,490.545,442.091,28956.9,44964.7,25306.1
0,123,600,523,249,478,36,463.625,438,37656.3,19497.1,25025.9
0,279,600,479,135,396,70,460.273,358.273,32824.4,29388,15261.8
0,83,600,64,517,62,12,480.583,138.969,21864.3,15311.3,2131.15
0,162,600,283,489,273,42,444.067,207.533,33162.2,10216,4661.75
0,56,600,328,300,477,39,457.417,341.167,43979.7,24242,25382.3
0,332,600,377,72,304,60,441.091,321.364,40888.3,16607.7,-10415
0,99,600,580,410,328,28,434.364,520.727,60152.4,23175.4,25843.7
0,597,600,220,535,128,28,479.686,237.703,35140,18698.8,-22953
0,318,600,49,155,158,24,496.7,86.2,32124.2,9065.07,-15604.6
0,585,600,373,243,282,40,478.667,367.5,55448.3,12697.1,-24290.8
0,48,600,322,335,393,23,383.75,203.75,52301.9,15658.2,13461.6
0,121,600,470,146,303,24,481.444,405.667,45609.8,13691,22336.3
0,335,600,351,230,284,72,420.4,414.4,49160.7,9705.82,-9410.07
0,204,600,462,230,390,61,472.3,375.7,37034.5,12311.1,18733
0,146,600,170,276,162,69,340,132.5,61728,4516.5,10536.6
0,399,600,77,381,126,56,475,225.667,35159,27979.5,-17690.6
0,24,600,554,228,372,73,436.929,387.643,26479.5,45610.9,26172.4
0,526,600,380,112,244,11,485.5,426.25,41580,4192.79,-7230.57
0,541,600,247,417,149,63,441.5,327.667,63925.1,12726.3,-24977.4
0,98,600,214,177,327,14,448.2,295.1,40773.7,12909.7,-18.8003
0,63,600,548,332,323,24,481,482.875,46167.7,31404.7,33207.9
0,433,600,494,206,126,50,482.8,481,31758.8,8052,3772.11
0,575,600,248,106,450,22,264.75,427,61096.8,25226.2,-38600.5
0,234,600,224,466,36,24,402.6,167.6,66727.8,8210.8,2095.8
0,156,600,357,313,408,55,501.5,296.5,28331.2,11534.6,12121.5
0,36,600,56,351,93,38,447.462,225.692,34161.1,37637.1,-8524.51
0,244,600,524,475,193,44,449.385,336.615,31329.8,27051.9,21579.2
0,69,600,465,141,127,15,426.3,360,44944.2,20423.6,24974.6
0,43,600,10,274,210,63,374.923,211.692,61160.9,41598.1,-20643
0,418,600,37,477,139,70,405.944,57.9444,29164.8,9344.53,-12777.4
0,518,600,51,552,385,18,476.278,157.167,29253.7,26888.3,-25326.9
0,196,600,364,535,541,39,435.778,382.444,34759.4,8052.28,7484.36
0,242,600,335,296,435,35,460.357,270.214,33884.1,7472.95,10061.6
0,506,600,419,487,330,37,400.667,434.5,51929.9,6186.3,-2165
0,441,600,156,248,165,41,461.417,254.917,32648.6,22249.4,-16753.2
0,201,600,298,443,525,22,472.222,261,39728.9,1189.25,6040.75
0,336,600,413,491,144,50,492.333,393.444,35960.8,671.778,4036.58
0,275,600,113,392,554,22,466.556,174.778,49344.8,4315.94,-9719.36
0,297,600,341,254,519,57,478.2,335.6,32451.1,1547.82,2282.2
0,202,600,109,501,209,35,459,144.571,46873.7,5355.62,-9995.5
0,397,600,115,97,257,14,450.167,177.333,36343.8,28709,-25790.2
0,238,600,82,58,395,15,437.444,217.556,40096,49777,-23937.9
0,557,600,353,370,92,40,465.818,343.364,49254,14990.1,-5923.03
0,300,600,575,105,378,74,346.3,374.8,56177.8,36535.5,40878.3
0,302,600,480,502,230,70,430.333,382.333,40559.9,20253.7,22793.6
0,546,600,69,313,385,40,506.1,153.4,35297,23796.5,-28172.6
0,417,600,386,503,421,16,470.3,446,45124,8240.67,8996.67
0,599,600,89,348,88,66,358,255.667,73414,43385.9,-54681.2
0,77,600,44,433,92,70,444.917,219.333,45715.7,34817.9,-17722.2
0,204,600,32,574,253,15,495.4,61,35475.6,3682.89,-10836.1
0,374,600,312,382,182,64,406.1,340.6,51177.2,6355.6,-1078.73
0,561,600,432,292,385,53,434.111,492.556,38272.1,3167.28,-9258.94
0,417,600,83,453,488,40,425,173.833,48025.2,37235.8,-30871.2
0,427,600,455,118,60,54,484.091,373.545,37941.5,11183.1,7842.95
0,287,600,286,312,482,37,490.947,336.158,24386.7,14768.9,2242.73
0,327,600,344,502,191,65,433.167,396,58108.6,3712.8,3239.2
0,347,600,380,323,185,53,389.03,225.601,51018.2,16268.8,9563.69
0,44,600,318,216,265,69,372.625,193,51181.7,13552.6,22207.9
0,195,600,369,99,580,12,507.5,300.5,29545.5,10029.4,10452.2
0,588,600,184,57,341,12,457,304.5,54954.8,21033.1,-33267.8
0,344,600,534,155,79,20,478.143,460.143,49319.8,30909.8,22375.3
0,433,600,102,506,337,46,461.1,172.2,30571.7,13110.4,-15970.1
0,379,600,216,210,526,50,468,267.4,68590,4968.3,-16703
0,215,600,406,192,536,56,497.778,395.222,37535.2,5181.94,12109.1
0,144,600,518,424,104,13,467.75,464,40529.1,17308.6,23957.9
0,552,600,545,185,188,21,451.7,459.1,44221.6,32403.2,12237.7
0,547,600,528,566,435,20,412.917,498.5,40751.5,5101.73,4482.23
0,413,600,553,411,334,72,486.786,514.571,27363.9,2777.96,7139.29
0,311,600,96,282,367,29,465.571,167.143,47100.3,5465.48,-14981.9
0,506,600,125,224,47,13,424.857,243.429,49261.8,35879.3,-38319.8
0,32,600,393,533,441,62,452.269,379.985,30718,17318.3,13100.2
0,147,600,285,107,110,51,486.143,342.143,25865.2,16996,1512.29
0,244,600,323,412,306,23,485.75,245.167,32777.7,5137.79,6319.86
0,401,600,554,214,488,63,500,496.5,28331.2,13252.7,12602.8
0,5,600,214,392,413,29,449.5,173,53575.5,8046.8,16860.2
0,519,600,314,226,75,72,521.7,341.8,34160.5,4453.96,-11943
0,349,600,384,272,260,61,441.333,375.511,47385.8,3230.1,6424.25
0,215,600,208,161,459,69,413.444,197.889,42227,1122.61,2393.31
0,85,600,372,58,160,16,473.059,296.882,39080.7,21796.1,23619.4
0,453,600,19,86,146,38,435.8,76.9,36153.5,18203.4,-20349.1
0,245,600,517,334,365,26,421.25,462.875,47422.8,8272.98,17291.2
0,401,600,361,378,433,49,479.714,409.429,46576.6,21065.6,-702.191
0,347,600,528,364,514,52,426.625,405.875,41445.7,32033.3,21768.7
0,161,600,365,73,407,36,485.933,291.333,24337.5,10554,11296.9
0,23,600,109,334,517,59,393.5,222.167,57886.7,31381,708.1
0,114,600,432,56,169,21,397.667,265.556,51448.5,32453.3,33625.2
0,485,600,251,261,160,54,507.308,286.538,24873.6,13971.8,-10750.7
0,442,600,296,289,515,69,504.417,261.917,27208.8,5184.08,-8305.05
0,435,600,383,421,330,69,410.222,420.111,57753.7,3710.11,-6814.78
0,362,600,325,351,374,60,404.667,275.5,36738.1,14595.4,12527.3
0,98,600,20,469,122,72,324.5,57.75,92150.3,1893.58,-12895.8
0,592,600,76,429,220,40,499.385,162,37705.3,31254.5,-24140.3
0,213,600,473,44,119,38,413.889,442.778,40530.1,12978.4,20513
0,242,600,325,232,223,11,426.222,312.111,57044.9,4109.61,6256.35
0,26,600,127,423,217,16,337.833,206.5,73339.8,23005.1,15009.5
0,86,600,335,230,293,19,423.75,315,45140.2,11428,15304.1
0,491,600,50,182,437,17,466.5,206.4,30991.8,30322.9,-22786.4
0,422,600,315,317,233,67,454.455,301.545,32409.3,3059.47,-8369.77
0,110,600,244,354,123,24,383.273,310,38126.2,22959.8,929.9
0,461,600,139,338,205,60,470.6,181.3,32186,18760,-15919.4
0,399,600,475,214,180,48,427.2,486.9,42711.3,2519.21,4579.36
0,532,600,164,60,362,16,461.222,205.333,62551.4,15852.3,-21174.1
0,151,600,570,134,377,51,468.111,393.667,35344.1,53148,24809.2
0,472,600,389,338,367,63,439.333,416.556,38451.5,3968.03,-8093.83
0,103,600,250,351,199,53,498,276,41392.6,10853.1,15147.4
0,49,600,131,56,349,51,511.1,145.7,34421.9,1794.01,5025.92
0,525,600,133,247,180,51,510.667,192.889,37047,15643.6,-24066.7
0,81,600,344,427,180,66,439.077,362.077,41133.7,11081.2,7950.08
0,302,600,362,330,359,52,468.615,257.154,35845.6,18890.3,1583.65
0,277,600,406,334,427,67,419.333,426.833,60787.9,9394.97,7981.87
0,314,600,18,337,273,43,469.7,294.5,35327.6,38705.8,-11581.4
0,196,600,36,237,405,59,474.125,58,40720.4,3282.29,-10375.7
0,45,600,158,80,291,65,419.25,125.25,80500.9,4830.92,16994.9
0,454,600,371,435,207,66,477.6,417.5,35059.6,3084.28,-6074.22
0,539,600,287,358,58,50,461.929,382.357,41868.7,13291.6,-19876
0,280,600,170,360,204,15,460,265,35990.3,22395.8,-9968.13
0,85,600,80,348,156,60,463,65.2,67328.5,348.2,-2710.25
0,396,600,467,185,400,42,418.286,403.286,47373.2,19642.9,14640.4
0,565,600,133,433,423,29,407.444,204,50421.5,31099.3,-26205.5
0,286,600,51,444,297,38,463.583,184.75,30121.4,14989.5,-13481.3
0,58,600,212,461,480,35,488.167,192.417,27802.7,4880.45,9267.29
0,328,600,526,61,96,60,385.5,413.125,62105.4,12875,18747.5
0,123,600,98,262,448,26,491.188,145.188,30717.6,10329.1,-10520.6
0,55,600,92,90,217,56,381.364,101.364,53950.9,3794.25,5391.85
0,392,600,494,443,80,11,365.6,312,52944.9,30490.2,20419
0,70,600,47,183,185,18,474.182,77.7273,41534.8,9118.02,-10909.3
0,526,600,319,273,422,52,361.147,246.095,38376.9,19719.3,-984.085
0,419,600,89,426,185,39,387.625,297.375,53016.6,31272.6,-35281.3
0,557,600,544,210,271,36,453.462,524.538,27113.8,3386.77,2359.31
0,325,600,367,474,124,74,449.5,396.429,33821.5,4950.88,-3965.46
0,127,600,394,467,457,63,467,282.636,38281.6,18024.5,22251.1
0,213,600,189,290,324,61,439,144.9,35293.1,4870.54,-2562.56
0,406,600,22,449,156,43,440,285,41431.5,44417.5,-23715.6
0,106,600,248,363,527,49,395.25,205.625,37311.9,4481.41,10846.5
0,580,600,133,275,132,50,464.857,192.286,45586.1,29494.2,-34185.1
0,373,600,423,353,325,65,409.231,297.385,53602.2,41707.4,25240.4
0,525,600,525,115,251,40,481.636,538.364,30464.7,1032.05,1020.45
0,87,600,17,174,172,36,475.556,42,35806.5,1046.25,-4513.38
0,454,600,333,460,96,15,441.214,339.357,42125.1,7608.56,4705.69
0,322,600,138,65,443,42,484.583,246.75,32551.5,14915.5,-13032.3
0,391,600,349,481,119,26,473.833,384.833,55422.2,1184.57,-1867.03
0,161,600,187,380,141,27,517,205.6,33174.9,481.378,2756.56
0,467,600,217,360,464,29,450.917,193,39714.6,11722.4,-8849.27
0,417,600,412,429,222,43,421.75,344.417,48695.7,12538.6,-7109.25
0,136,600,79,539,410,52,274.429,271.286,61168.6,39445.6,-28312.3
0,93,600,107,490,485,63,457.083,138.667,28162.1,4461.52,-2266.61
0,329,600,20,303,65,26,460.5,178.7,37639.4,37528,-28341.1
0,254,600,580,546,263,15,493.875,516.25,41048.1,11651.9,21822.8
0,551,600,321,412,569,26,475.429,337.429,44608,9789.95,-19435.4
0,83,600,263,251,545,48,487.182,234.818,41010.8,3685.16,4584.94
0,338,600,593,475,251,23,361.75,522.5,58613.6,8595.14,17694.3
0,212,600,328,131,250,41,439.667,235.833,42953.7,12222.2,13000.6
0,11,600,6,114,122,41,375.462,83.3846,60808.4,9178.42,9100.97
0,10,600,526,430,64,14,507.273,445.545,29896,24872.7,26673.7
0,577,600,21,349,374,58,478.5,88.9167,34104.5,26125,-24913
0,535,600,74,265,393,51,460.718,180.331,32888.1,22890.2,-18673.5
0,295,600,163,187,207,47,403.647,275.176,30298.2,25533.5,-14670.1
0,29,600,593,267,271,44,473,464.375,43027.7,34148,32592.9
0,301,600,467,52,519,44,416.545,454.182,44871.9,5222.96,7994.59
0,257,600,95,331,46,16,490.75,162.25,27209.3,12209.7,-9093.93
0,514,600,276,208,477,52,442.143,358.143,45046.5,17336.5,-21679.9
0,518,600,522,192,398,51,471.857,538.143,45767.1,395.81,1235.86
0,509,600,524,112,118,17,445.727,475.091,36696.4,8609.49,-2013.87
0,338,600,188,546,130,52,479.429,275.286,46411.6,5138.24,-8246.48
0,278,600,368,253,404,51,524.636,339.091,30839.3,1140.49,4121.74
0,426,600,128,351,192,72,448.364,130.364,40221.5,11233.7,-11647.4
0,567,600,171,211,45,30,435.8,221,61131.7,38984.5,-45654
0,181,600,115,404,48,31,438,205.714,47185.3,22100.6,-12089.2
0,309,600,268,331,460,33,427,288.25,81743.3,450.917,-4361
0,255,600,66,490,131,34,479.2,148.4,38670.8,4270.71,-10085.5
0,450,600,320,114,245,26,429.3,262.7,38388.7,11253.8,-4949.9
0,362,600,55,234,169,35,445.063,219.25,25213.8,44535.5,-16928.3
0,395,600,377,54,530,18,458.25,393.417,36407.7,1536.08,-1045.48
0,372,600,417,143,537,43,454.083,384.333,37896.4,4978.42,4420.33
0,271,600,294,458,128,66,373.923,390.615,43187.4,13794.9,-5786.28
0,34,600,203,302,285,59,439.763,181.67,42580.1,7191.25,10890.5
0,315,600,103,218,401,58,316.75,203,64327.1,6466.86,-15479.3
0,136,600,69,388,92,15,449.727,106.091,37359.2,3090.89,-6662.67
0,183,600,370,249,316,41,445.1,400,33363.4,9856.22,11038.3
0,570,600,239,92,94,26,484.077,265.385,34867.2,13213.8,-17994.1
0,311,600,521,226,277,45,431.167,464,40854.3,21250.9,24418
0,518,600,49,401,254,15,480,125.143,46390.7,30679.5,-37493.7
0,513,600,29,255,88,52,350.364,156.909,52514.9,23221.9,-26865.9
0,396,600,463,134,361,68,359.6,362.1,71413.2,22233.2,31417.5
0,480,600,493,165,305,50,391,483.429,55384.5,3258.73,-7221.69
0,571,600,153,414,454,72,463,250.375,39063.4,28415.7,-22093
0,507,600,131,212,145,74,397.182,277.455,45130.2,44085.1,-41501.8
0,540,600,423,156,547,33,416,317.667,31899.5,28763,-6651
0,177,600,39,388,183,24,485.6,164.4,30822.1,12627.4,-4110.76
0,486,600,240,80,286,59,419.571,308.571,69627.6,11162,-26557.5
0,575,600,159,435,406,70,435.333,200.917,40525.7,22506.3,-17683.2
0,475,600,333,90,475,63,353.8,289,103179,16878,-19481
0,488,600,477,238,102,70,451,419.6,31432.2,8363.82,2655.22
0,159,600,29,468,418,66,380.462,41.4615,35774.4,2379.1,-6296.81
0,505,600,391,102,144,71,487.556,342.667,35627.8,7272.5,-8915.42
0,235,600,538,561,269,12,468.5,433.5,39503.4,22854.3,25779.9
0,373,600,497,303,262,10,442.111,475.333,41808.4,5813.5,9310.83
0,375,600,5,378,236,65,442.222,129.889,46297.7,33006.1,-35464.6
0,12,600,468,291,125,48,524.786,366.571,24543.4,18977.8,16118.1
0,408,600,553,404,165,45,531.091,517.455,31161.1,1668.27,6469.45
0,432,600,301,415,266,49,446,302.6,45827.8,9004.49,1413.89
0,440,600,170,91,223,69,370.833,294,64285.4,22322,-35915
0,227,600,238,379,118,21,435,123,54358,8582,-7190.2
